,id,userId,score,attempt,createdAt
28812,321cb4e6-c2fc-44f4-92b8-a046069e6145,4f4fef37-dbc6-4819-b6cf-c2b19dc33786,57,2,1987-02-16 18:34:18
28813,ef082057-9225-4400-81dc-044c553561db,ad074ff4-e34f-4a43-84da-4ca79bf156ee,48,3,2001-02-08 16:21:02
28814,83871b1f-99a6-48b5-aa1f-1d46509c1001,c8ac9973-70bb-4530-89ca-52f01d0d35d7,29,3,1976-09-03 05:25:09
28815,7cc4e08d-4464-4a2d-925d-9938377d1d47,09df52b0-278c-4e4c-ac32-577defdb8fb6,87,1,1987-10-31 21:52:38
28816,4514bbbf-0c68-42ef-9612-390c080fa5b3,7114311d-801e-4c49-8523-ace2d6a1d1f8,74,4,1983-02-14 21:49:26
28817,b554d0bb-d1dc-4428-929f-015e9e65cab2,c5161f1d-c7f2-46ee-95b2-47412a7b57ac,90,1,1974-10-25 12:14:13
28818,6b45b3c4-840b-42f9-b5fd-649494dcac7c,df86e9c7-1e64-4235-8588-62336213ebfc,5,5,1995-10-23 01:16:43
28819,3bacd845-6c87-4c00-80ea-2423990b7cbf,92f9cbb2-d438-4329-a6ca-401c858d0805,47,2,2000-10-17 21:26:31
28820,90f21feb-fbb1-438b-a132-bd90d511dcf6,49881b98-7af2-48a4-b3a2-d3a04e6b6bb5,74,2,2009-05-02 06:16:56
28821,fa83e339-2d33-47ca-935f-e5de4e52489e,70ba352f-d42f-4bac-b82f-3ac34ffe08d1,78,2,2022-02-21 12:47:53
28822,a1c771cf-4383-4a04-8575-605fb387585a,d722055f-8e5c-45d0-b7e9-1135394cdf43,55,2,2021-02-23 02:48:07
28823,90484906-e8e3-4910-b4f0-ec9a6a869014,fe2b0653-6cef-4e40-90cf-1ba5b091a62d,41,4,2007-11-18 02:08:53
28824,2516f718-38e8-4007-af7d-f2409d1297ea,a68af413-501a-4fb9-8612-8e0c43ea225e,96,4,1985-09-29 04:51:07
28825,896b109c-4d39-49fe-87c3-2859d53b71a8,1c9a0dbe-9d6b-41b2-b11f-8b964717585f,20,2,2013-04-16 19:20:47
28826,ba80579d-d3d4-4b38-a480-64cba17cdd7a,fbb65577-0066-4fb4-a4e9-89a3e63fee71,86,3,1971-01-01 23:15:22
28827,11090bc7-324a-46a4-aa74-f057d73a3914,e05ff320-aa82-43ff-984f-748bab0527da,11,3,1972-06-05 12:55:23
28828,2ddb29bd-b2a9-49dd-8c30-ce53ba5290bc,1b8f9deb-f8a6-4bb3-9431-ae72c218cd7f,83,3,2006-07-26 19:47:49
28829,1c74e754-9197-4f7c-887f-38f4d97ec15e,06186c3f-3185-4cf3-9619-6d0726c095f3,92,1,2022-03-22 21:46:58
28830,76c02c99-8fb8-42c5-9bbb-b277f5976ae0,6c89001d-0e2b-4caf-997d-a4e3e25d1b58,34,1,1988-04-21 13:23:18
28831,31445979-ccc5-42a3-96a8-838ad62bfcbf,c9ac29ae-eb45-498c-a49d-ea56c7795843,32,2,1981-04-14 07:45:59
28832,2a34009d-18ea-45fd-b4b8-03b198ccbf84,cf4259f9-303b-4f24-84a9-4b5a5ad545f6,39,1,1984-05-18 18:52:37
28833,582414ba-9b95-440d-9e52-d0da124a4401,dfcf92f9-3214-4205-81fd-c85681d5ee43,86,5,1987-10-25 22:50:39
28834,b614a04b-78da-4133-b6c1-2985c72084cd,86a60a32-029b-4144-b63b-c71701ac96a4,39,3,2020-07-04 17:33:02
28835,5bf04b00-7435-47fb-812d-82b1c075adb0,844f5e7e-4a9c-4b39-b938-e4a47811518f,47,1,2005-03-13 18:30:48
28836,fc8ec421-fb65-48d0-8cbd-d50bd8e1728f,28dd0624-b482-47b9-b2a7-bee1a8b5fafb,27,5,2024-09-23 15:19:48
28837,4eb7e230-6531-4e95-b85f-9d8634cc9c0c,1737be47-c904-4ff4-80a8-cda611583569,15,1,1992-05-28 17:09:27
28838,17fe65c2-0881-4dc4-813e-2d52fe6eb692,9daeed6a-8cee-4f7c-b562-731aa6c7f5d8,100,2,1995-08-10 20:51:00
28839,0d0e3e18-f8e2-4f00-ab0a-d66527117086,dda79526-b950-49eb-ae33-fb122c97ebf4,48,3,2010-05-09 02:53:20
28840,a44748e2-6356-45f7-b0b2-345295df631e,745137c7-7848-43cf-ba76-7c2af2e3c3e9,28,4,1984-10-04 16:29:23
28841,1b61a472-7bba-44fd-ac1c-21beb42dc475,3de7102d-c673-468e-911e-47ea0d03d3c4,61,1,1975-06-21 12:24:56
28842,81151200-d52e-49e4-a063-3a0a0ae0a345,c35cc1b0-afb9-4a44-8ec6-224bb918c4ed,61,4,1971-07-25 23:47:59
28843,0b9b90ed-6d37-47be-9919-05a961dafeb4,df86e9c7-1e64-4235-8588-62336213ebfc,63,4,2000-06-21 05:25:36
28844,63ef145e-086e-4564-ad79-d8603d2307c7,befaa9bf-5f04-40af-8cf7-954317df39f0,37,4,2013-10-14 04:12:28
28845,8468494a-3151-4c63-b604-f011cafa76eb,c7b7f33b-1e57-46fd-a362-15f132f9966a,82,3,1974-09-07 17:58:40
28846,edf0f745-2bca-47de-86b3-f8f316baf3be,9da08ca8-bc9d-42e3-8c6a-53fc1b7da4d4,62,3,1986-06-05 05:10:00
28847,d41d8a3e-4d25-4d1b-bf4d-2b1b3c59d3f2,28dd0624-b482-47b9-b2a7-bee1a8b5fafb,15,3,1978-08-28 08:48:51
28848,d26d08f4-e396-43e5-b63f-7f46facee9d4,0fe6d177-b7a9-4f2a-90be-b0d4cf9d5a1e,58,1,2018-01-09 01:57:03
28849,caf7850a-575e-4959-8601-54f9f81fe997,857cb577-8050-465c-ac98-e97fa0b4ddbe,98,3,1970-09-30 10:16:41
28850,7918b1b6-163d-4ee1-a502-f40e8f7585ba,a9c8b676-a946-4563-8a86-67460cbb470c,23,4,2001-10-12 04:49:10
28851,cb950bfe-d9dd-4249-b348-ad22a5c757b0,26b9cf0b-b1b9-4a0a-bec7-b6411aad6313,72,3,2013-01-30 16:00:31
28852,68787957-1f5c-49ef-8e78-05a72a947e23,d5dc6925-3c52-4b3f-8f55-ce2bd0ada54a,75,5,2008-05-14 07:05:53
28853,23ba9897-2c72-4b55-bc5f-54518284b500,09df52b0-278c-4e4c-ac32-577defdb8fb6,9,2,1982-07-17 09:46:03
28854,2724ee89-6c62-4f46-a9d5-45440384d963,3a570697-d4ae-4840-8189-da5a7b298336,41,4,1971-01-03 23:48:11
28855,29ad3f5e-80a8-4905-a646-7f003252428b,f27971d9-a170-4ea4-9567-a418c932ca23,82,3,1991-01-17 08:39:20
28856,a512bfff-58b2-409a-99d3-ebce7e249ce7,28dd0624-b482-47b9-b2a7-bee1a8b5fafb,33,1,1977-02-03 02:25:29
28857,80286de7-dea3-41fc-9e37-3d20a164f6e1,30f0fadc-bb6a-4a06-8aaa-f6d656b0b51a,61,5,2004-07-06 07:41:34
28858,672de0e9-6e5e-44d9-b770-116afef4222e,5d269bf9-26a0-46c4-993a-8857d2537d09,68,1,1976-10-09 04:18:40
28859,920417a2-2052-41dd-8588-b393d41f4674,43ce4e0c-3dae-444f-9589-7dda7c5d6be0,11,2,2023-05-05 05:36:12
28860,12d3851e-9a41-4d71-a556-8f68f002ef9a,a5c362e0-9475-4308-9ecc-1f0e738fcaa4,39,5,1998-11-05 10:49:12
28861,30770427-ec18-4c03-9ad4-23debb347224,22593326-6eac-412f-82f0-ea16add7b49b,30,4,2019-01-19 07:07:46
28862,d9faccd0-e233-4345-b0cc-f53ba5d5b9a8,f80270b2-b8d5-4286-a872-93b8e9f650fe,50,1,1984-01-16 22:17:14
28863,c92f7e6b-90e0-4865-9e14-cdb50cbae4c7,30f0fadc-bb6a-4a06-8aaa-f6d656b0b51a,58,2,2023-11-23 09:59:14
28864,3dcc478e-f8b6-4d72-97e9-3a76e5f5af2e,e2dfd56e-3b4e-4495-85c0-c03228d2adfd,64,5,1998-10-06 08:30:38
28865,fd189e67-b2be-411e-a80d-616ab3b6841f,e76fc6f0-d52f-4b72-bf67-6d4592e5ce24,50,4,1998-11-12 15:19:33
28866,ebfcc959-f57c-4fe3-a182-82cf126b8f16,3149a334-ebfc-4bf8-95e3-50cdf2aeb014,1,4,1971-02-20 04:53:44
28867,3f48ad7a-f08a-46f8-abd7-5eb8a6240bfe,11440f75-ed6c-49da-ba89-50866c3bc145,45,2,1972-12-24 19:17:41
28868,263c4efb-2063-4276-a517-8d926d44cf2d,5b2b1dfb-ceb0-4c02-a9c6-d31df7fc927c,58,2,1997-09-26 19:11:18
28869,b8dcb540-6a72-4961-bcdc-6bfc81099c1e,37d8e456-a1c8-4bfc-9e1f-4b269782e5d0,74,4,2023-07-09 18:52:10
28870,22ab878f-f52c-4db6-884d-f96c7da138e7,540e8e79-0f03-4289-9066-59314a51629a,35,3,1977-07-31 02:06:24
28871,ff3c537e-88c2-4693-b336-1456db52e390,d14b1a08-4e77-471a-bd34-cc242fcba195,8,3,1998-12-03 21:39:44
28872,d0282d96-d5ff-4a78-a086-feecd6acd05e,42ccf7df-d17e-43ec-ace7-a05329d1b573,71,3,1983-12-04 06:32:04
28873,cd626e43-8e77-49a6-ada7-cd3187b56bcb,2d8f3fce-72b1-4135-907e-91617b6f0196,19,2,1973-02-10 11:43:02
28874,ae3ad020-c7a9-4361-9dcf-87bd31d2f4fa,3adab047-bb5e-4ebe-9726-2ccb5a0bb18b,95,2,2019-05-09 09:34:59
28875,dd9278cc-18b1-4880-9261-9dbf27f6a8e4,55e9df6a-b61f-47ae-873c-9744797d1af3,67,4,1995-08-17 00:01:54
28876,385559e0-2ea8-40eb-8167-e1a30b3d8bda,a9b498ff-4018-4a18-ac1a-3be17e034b5a,84,4,2001-06-15 07:11:09
28877,63867fe9-5897-4299-9a6d-d8c4ca65e439,e6122812-6762-4d98-bc5b-6992f35d0d77,37,4,2009-09-19 17:27:03
28878,71bcf5f1-adeb-4d48-84b7-a8acafc8a019,e08d6fc9-a8ec-4edd-b450-c4e0256c1f92,92,5,1975-10-09 11:00:11
28879,3262a91f-f05a-4c8b-b4bf-5ef843676d43,2d69753f-26b4-44fa-be2d-ba71d8344ab8,65,4,1971-11-12 13:40:58
28880,47d96b60-8982-4aa5-ace5-920f60364703,e827d912-e126-47d1-b4cb-c6e02eb1c14a,21,5,2001-11-28 17:13:29
28881,63fbb5a5-a45a-4d61-9b79-b609ab29eaea,b324c2ef-5c3e-4659-8f9a-085f18db3565,85,2,1991-02-11 20:23:34
28882,9ba5c49e-0d30-4518-976c-36767e9a11e8,3afaa635-2662-45a2-b704-841a1dd67dc6,83,4,1994-10-26 09:10:59
28883,1df9b792-6110-4834-9a6b-78160df879cb,69905945-f187-48f5-84bb-77b949930273,43,2,1989-10-02 02:42:27
28884,d9e94173-2cb0-4582-8d01-15890e774885,49c5de5b-447d-49c1-aad0-d0eb72aa6804,28,5,2007-05-10 15:23:09
28885,63a8c863-ba34-406d-b5c6-3da935dee532,50f0d9b2-7cf7-4ead-83d4-d5180f1a7636,51,1,1986-05-26 02:25:21
28886,67b4e2a4-515b-4b80-a6ea-bf5ce0940be1,69826fac-4f07-45bf-9876-41d213c4e1b9,34,1,2023-09-08 23:46:55
28887,8ba60304-5bef-4dbd-bcd6-9dbd093beac2,9bcc4956-3de8-45b2-81a2-70dd7173d55f,96,1,2019-01-28 01:38:51
28888,f3ff62d3-d829-4986-ab22-7ac4ff05b26e,cd1bbdb5-ad6c-4f9b-ac1a-953e3b397652,31,2,1970-04-05 06:05:11
28889,6876990c-1ac0-4098-944c-0b9a0c6078cc,10ec0cbb-4d15-4ad9-88da-c3eaf8b9ad20,7,3,1981-08-21 06:25:41
28890,3334287a-d5f7-4114-822d-d4ab9faaea50,ef1cb098-7e5d-496a-8405-5beb2d7bb2eb,53,5,1980-06-06 16:04:22
28891,9e9b60cc-b59c-44ae-8627-28550e66e3ee,1b74511b-3d58-4ac7-9428-a5c30268e44f,98,2,1983-12-03 14:07:41
28892,b9722e71-bb58-464e-91f3-571dab2f85b2,e9e8d021-3807-4cc0-80f7-f06fbd26c330,64,3,1974-09-02 20:22:28
28893,b7f64075-799d-4e94-979c-6504e67834af,2f23f4fe-f67b-468a-802b-60d6170d586b,24,1,1979-10-23 00:24:08
28894,d170b38b-5f69-4b5a-8de4-f42ddaac28b2,462a5136-9973-4b33-a65b-ffcdc972565b,26,1,1978-12-25 20:08:06
28895,8091af8f-7431-4b5f-8b1f-2ce255a74c47,40cfae1b-92e4-4103-825d-7042c107500b,67,2,2016-02-16 02:11:44
28896,dff4493d-3543-4179-84a4-2b9c70409c3c,92d3142d-536c-4181-a3e9-3b06dc638ac0,89,1,1985-10-25 20:51:23
28897,4785c5d0-e56a-4197-a537-e3da08a83207,ef1cb098-7e5d-496a-8405-5beb2d7bb2eb,13,2,1979-08-07 06:39:04
28898,adf71a0e-89a6-4c55-ba20-c9dcdaeeb1b5,a80a7791-c959-4337-8b50-df54fecf07cc,55,2,1994-09-02 19:28:44
28899,6b87524a-73c9-4603-a004-de0fcb4a41d5,3de7102d-c673-468e-911e-47ea0d03d3c4,21,1,1978-07-28 23:09:56
28900,f6df34d6-482a-4102-8d09-1defce65531b,fce46063-1588-485a-83f2-4cac6ac5abe7,64,1,1997-04-22 06:15:04
28901,204bcc8d-1db6-4b18-9c67-c844ae8a0b41,a5db7a42-e2dc-43b7-bd7b-00a9771cb763,76,5,1975-04-29 04:42:15
28902,c97868e4-1002-4c47-aa29-2969478063d0,639f6f51-d185-49ab-a556-fefbc11e4e8e,63,2,2004-03-06 11:55:30
28903,4f9a571b-d529-4ce9-b19a-730eb8badce1,1dcb851f-1629-455e-8010-5f101661d8a1,80,5,1972-08-06 02:03:48
28904,a5a2191f-6de8-45df-adf1-ec282de05487,07db4bc9-fec0-4a8b-87b3-8e64b79276ed,70,2,1972-06-26 06:27:50
28905,af816d72-c877-4654-8580-e0513803a469,28dd0624-b482-47b9-b2a7-bee1a8b5fafb,1,1,1971-01-25 22:17:23
28906,2c258b10-aede-47c4-97bf-dd050470ff7b,9cdbd576-d3a7-46cd-9fe5-32df2b5ddafd,97,5,1985-11-18 15:44:56
28907,588aa6b1-56bd-43c4-ae22-d6d9d6e81796,f438d10e-b0d2-4822-bce3-e256d03f21b5,62,5,2020-02-29 02:33:44
28908,9c8c1814-037b-457a-9a8d-08ad9a77a383,5925fafa-54a3-4309-9410-b6c2a31598ad,24,1,1971-07-05 22:16:25
28909,6fdf3f8c-8f78-448e-8a19-b5546615b786,f4e84360-d075-49c5-90fe-763f2dd7382d,5,1,2004-05-31 03:12:19
28910,f6ef044d-a2cc-40ad-8f82-6d60769adda3,cf4259f9-303b-4f24-84a9-4b5a5ad545f6,42,5,2017-12-25 12:41:59
28911,d4d2a000-6c98-4459-a6b2-04850d23b166,9cdbd576-d3a7-46cd-9fe5-32df2b5ddafd,67,1,1971-12-26 20:04:25
28912,9ead06af-3b50-4688-81db-3f7a0aad76b5,b324c2ef-5c3e-4659-8f9a-085f18db3565,67,4,1974-04-24 23:42:43
28913,eab7fcd7-b635-4c9c-b147-c4aa9a254ff3,2f23f4fe-f67b-468a-802b-60d6170d586b,41,4,2011-10-29 04:25:30
28914,569c6e5e-5d34-43ed-a101-300229d58b58,befaa9bf-5f04-40af-8cf7-954317df39f0,84,5,2003-06-25 09:23:51
28915,96ab471c-3188-4960-8a3d-ae9773538184,dfcf92f9-3214-4205-81fd-c85681d5ee43,32,1,1983-01-23 04:12:38
28916,2305e5ff-57b5-4607-8311-53bacce50748,b6194b99-8d5d-4cf7-8d63-8feea2b63842,26,2,2018-05-10 02:19:28
28917,39bdba77-e312-4183-9b46-2b5011e42cca,b143140e-8517-4a72-bd77-934fdcb6e277,4,2,1970-04-29 22:23:31
28918,a36d65fd-fcb7-460c-bcb1-e2c5d944ed8f,3a3acb36-4eb7-4d62-a3a6-5a5e1b59b43c,10,4,2002-04-15 20:08:45
28919,5801a46c-2bfd-48ce-b555-f0636116d6f6,6a61f77f-2321-4aeb-84cb-bf97b4a62d0b,11,3,2013-06-27 15:58:52
28920,5b480667-0993-4a4a-a2a4-7688a9d25502,78550413-3561-435f-a99d-9a49bb4d306f,39,2,2000-01-14 02:19:54
28921,b38aadae-e178-4fd8-b910-7fd301c3700e,39ed15b7-e4a0-45c1-bdfb-33115664ac17,59,3,1987-09-23 11:43:07
28922,6638b6ec-9dff-44eb-93d4-92c2ab5ace7b,e9e8d021-3807-4cc0-80f7-f06fbd26c330,30,5,1970-12-19 05:51:23
28923,51d35cba-935f-45a1-8539-cb7781dbc9d1,e623d946-f475-4b5c-9698-60671da3dd15,27,1,2015-12-09 04:23:53
28924,469d542e-9b6f-464d-a19e-517d225dd39e,639f6f51-d185-49ab-a556-fefbc11e4e8e,42,5,1987-07-08 15:31:59
28925,7f3da41e-42ba-4ea0-b4ab-4b6a0ee05ebc,564f7d52-676c-4dd8-a37e-511529dff6d5,61,3,2014-07-18 05:52:01
28926,3135c950-9184-4b46-9b22-e3c939bc8b8e,476536d7-5cd7-46e4-99b4-d4af80bbb131,61,5,1998-05-07 14:22:16
28927,38ef6baa-bde5-4b40-87e6-ae4879bc45a1,c0b6a616-bbf2-4bd2-bade-c92428e02a7f,17,1,1999-04-11 01:15:10
28928,534a6930-9d50-41f3-8462-e2d777264cd0,b3bd26de-8e67-473b-9992-d64c0b00dfbf,74,1,2014-01-24 02:09:18
28929,3ed5d65d-03ff-4277-bbf8-fe873e809ddd,565e701d-d821-49f3-9797-83b007767b9c,12,5,1982-12-27 02:11:28
28930,46d69b6e-7dd6-4a69-9b61-76948bff1e1e,5d269bf9-26a0-46c4-993a-8857d2537d09,56,3,1988-01-03 15:12:25
28931,691dffa8-23a2-4cbd-a5f8-f2cde4557188,ffa4d3fe-b08e-4d52-be8f-93778991e0cd,99,4,1979-03-21 03:13:10
28932,3924c81d-7fb8-4fd1-8966-9231b96a5876,c5161f1d-c7f2-46ee-95b2-47412a7b57ac,32,3,1994-09-02 05:40:06
28933,54bd7c5a-0226-47e6-b712-b6a05045b6e5,c06e3927-9f5d-4e69-b954-fea0b60e27c4,48,4,2014-10-15 17:49:40
28934,f55a65dc-98ed-4243-9d86-c01cb8c417e3,bee4ae04-d428-46f9-89d4-27312873b3ec,95,5,1979-10-19 18:20:05
28935,ed66cc31-84d6-4f4f-8a90-cec4f617a768,92f9cbb2-d438-4329-a6ca-401c858d0805,1,2,2008-03-24 17:33:31
28936,1914adfa-f2d8-4574-ac6f-e5f5697d1a5a,be7214d9-4c10-4f53-84e4-6b14a0763f07,64,5,1972-09-21 05:21:23
28937,d568be84-070e-4ec1-8e5a-9177d2390861,799a6013-2ff1-45a9-b3f8-009d08688d05,46,5,1973-08-12 06:08:47
28938,af98a5f8-5a2f-4606-bf1e-328157e62437,e6b331eb-50db-479d-9792-6d8afeaf1343,94,2,1971-08-21 07:26:44
28939,72c268c5-97a1-4cdc-8d0f-b5735f5098d0,979d95d9-4e87-4a0d-8683-d397b82270bd,54,3,1978-06-24 07:43:38
28940,b28ead58-cede-418b-b6eb-6915fdddd81c,58f1a1d3-be43-41cc-95cf-f5ed741974a9,93,3,2021-06-06 23:24:50
28941,1ef5d1aa-bbc0-4e46-a3ac-c44100b17c6f,7058ce30-d7c6-474e-bad3-7f8d66f4dd50,61,2,1994-03-31 18:18:17
28942,01329597-90fc-4986-a49f-06e24dd1a1a0,0fda9918-7377-43ea-9cd9-9af07966d33e,23,2,1983-05-17 16:10:13
28943,4d8a3497-3107-440a-b4eb-77bb028edffb,a0d9de91-7e4c-4e24-ba4c-ca113fa8b82a,28,4,1989-11-10 06:54:15
28944,0b54b178-3669-4d16-b8d1-fe21f0a0ebf7,cfeb773a-a2f2-4562-8b3a-a65d77b91541,61,1,2020-05-18 02:54:05
28945,5f212bc3-58e1-478c-b2b6-5fe171456b8b,a5db7a42-e2dc-43b7-bd7b-00a9771cb763,9,2,2000-03-25 17:56:16
28946,a930750a-317e-4dda-a978-7e14c66816c8,33614202-2a7b-45c5-8f2b-cfb9f910f7a7,81,3,1998-07-10 17:42:49
28947,53eb2ae4-80f8-4cec-9ea0-3d819f0dde92,9524edc4-e124-4a77-ba5f-8f644f3f4126,71,4,1997-02-13 02:33:51
28948,232c2945-509a-4c0a-8bf6-056056428f7a,c58b4345-6953-444c-aea2-bbf47754eaf2,12,4,1992-10-18 13:07:23
28949,799456a3-bc05-478e-b55e-0831e5a129cb,7fd0a260-80e2-4c73-9c81-1374c73dce21,0,5,1999-08-06 14:44:16
28950,1cdb9a18-c109-4164-bf9f-c840527949f7,5d9067a6-8ba3-4c73-aa0e-d2938239a1cb,40,3,1998-12-03 12:24:34
28951,3332acd7-1b7c-48be-890a-5dd0a773f9b2,1b74511b-3d58-4ac7-9428-a5c30268e44f,97,2,1975-02-23 03:46:39
28952,df129f45-586b-47fc-bb30-aa9313d2d7b2,d9f3f34f-3dbe-4e75-bc5a-1383dfdc5a02,28,1,1992-05-31 13:42:58
28953,08008a40-4197-431b-bd0e-8f7bc6186f76,1770a96b-49b4-4610-b2c2-3b86e48ad574,10,3,2008-10-31 09:36:57
28954,6eb486ac-0e41-4322-8100-d8710d6cf684,db6c98bd-a960-45d0-a667-5ab654bf0b4a,24,4,2008-04-30 18:35:23
28955,162b9912-141e-4aa7-9fff-1d75fdcf69f5,6eb5a2af-cbc1-4bc6-9fd9-4d95ee57e428,99,4,2012-02-25 02:25:19
28956,a0fb6756-c369-45b5-9d5f-30967192feba,bb689e4b-e149-4957-913f-56a2760522cf,73,4,1984-12-04 16:54:55
28957,8f40a81f-da24-454d-9bc1-0dee260e198f,88380d76-6c5c-4aa6-976c-7babd2e2f21a,76,5,1998-12-22 10:40:45
28958,cbadbfe5-d5d6-4f55-9af9-aee47bb968ca,84a64bfa-5786-47fc-92dd-6682a8068da5,81,5,1972-02-20 21:52:36
28959,91c13711-cbdd-4906-9676-6d678f0d5cc1,96686194-16d6-429b-8c1e-a0c906fbcd4c,42,2,1974-12-09 20:54:29
28960,10e9ce18-0b34-4b2d-9294-f8d4c09187da,1139cf5e-1e0d-459d-9c76-99f71153d1c2,83,4,2001-08-26 01:23:17
28961,59122993-b4b6-42c3-a563-7ad9a88f7b6d,fbbe8c08-6e82-4977-b28e-1e540c49482b,22,5,2011-01-05 02:18:22
28962,85f928f2-7e1a-47bb-9a85-deffae7c852d,3d434a48-dd68-43ad-bda6-8b0dd6f4d52b,88,3,1977-08-19 11:20:15
28963,27f5e4f1-4acf-4f17-ac61-1ebd0cf896ef,dd0bbae7-1fb5-48e8-adad-fe60c4c571d0,62,4,2004-06-06 14:07:48
28964,13097a7f-6f93-45d0-98a8-bad7d17e6d26,f2656b17-bb1c-43a4-933c-06951ba2c964,67,2,1978-11-20 12:45:17
28965,fc6c03a6-2128-49c2-a1d7-4dcffbc19ea2,255cd756-10b7-4f8c-9e62-09007264b4d4,35,3,1989-05-15 05:06:44
28966,65a29fcb-5f99-497b-b0ad-4e3356d13c03,c58b4345-6953-444c-aea2-bbf47754eaf2,43,2,1991-10-26 20:42:24
28967,e4a83135-9612-417e-8360-799d3bc6c6d4,719535fe-bad1-40b5-b609-810935b4434c,7,4,2011-12-19 13:34:15
28968,33655102-0b53-4332-b287-6e1fdcef1f8b,4ad3f6a2-101f-4023-b0c7-f44b3dcdf426,86,3,1970-12-11 03:24:16
28969,ced5ecb1-3927-4676-828c-f11513ba4a29,97f982fd-ce30-47f8-b396-405391ba3e12,57,3,1980-05-22 23:03:19
28970,5e06555d-c3cb-4f07-86cd-e8a4f9775ba3,6483cd9b-d1b7-411d-8e0d-4273e5d15c99,41,4,1991-08-29 18:53:09
28971,ef5b0e5d-b79a-44e4-ba7f-407df03778d5,45143d54-9c26-40e4-a937-957698021466,10,5,1984-02-15 06:14:46
28972,73531f59-6cb0-4a02-aaf2-f900cf5625bc,22593326-6eac-412f-82f0-ea16add7b49b,86,4,1987-04-30 20:21:04
28973,9ffe4cc1-b93e-41c7-b448-e84d28c361f5,52a6cfde-d17c-4f5d-92c1-3c81f042f402,94,3,1977-03-24 01:01:50
28974,553c946e-bae5-454a-b792-164ea735286d,5b2b1dfb-ceb0-4c02-a9c6-d31df7fc927c,92,5,1973-08-22 14:13:43
28975,3b6f9051-95c8-4962-afb7-b5c40e3d197c,94622f4a-0bdd-4093-958a-3dd83f86d144,29,5,1990-06-17 08:12:03
28976,308954bf-fb6f-472c-863a-41dde385f28a,1c595387-6895-47ad-a42f-cb102702a2f5,42,4,1974-10-31 05:15:13
28977,e92aade1-fd14-4566-a1b7-865b3674640b,423fa238-e7e7-47e3-8e39-eae8425fe044,95,5,1974-07-25 03:28:06
28978,047477c8-2272-40ce-a1fa-3bb73e271a3b,1d83d8f1-3988-42a0-9a9b-df97b7724c9b,66,1,1988-02-19 03:01:16
28979,3d1741e4-5eee-4265-929f-52c234c43a8c,e0293a2f-ad70-477a-b7ce-f8e58f91e739,13,2,2008-03-13 10:29:03
28980,63b56e3c-7b79-44aa-927d-b0c112f9a321,9d79e495-8f39-48b1-adac-315cea829609,47,5,1990-10-31 10:26:59
28981,e86ea156-08bf-4fe0-a869-b3dd8ce9bacf,43f4c8ba-32b7-419e-ad4d-4e62732a88f4,28,4,1998-01-30 21:21:44
28982,f78b4c69-b2cc-4f93-b596-c00cb33a250f,ead9a91a-c6a3-4bd2-9a5f-4ed0cc84f5a3,25,3,2005-12-28 03:26:09
28983,b63b0261-e258-4c20-a47d-58e1549a6ac0,d722055f-8e5c-45d0-b7e9-1135394cdf43,15,2,1977-11-13 22:05:28
28984,ba04104b-427f-4865-866b-0b7a02ed924b,5abcfb12-338d-42ba-b1dd-53ef485d23d9,32,4,1985-10-06 08:59:50
28985,be473240-26de-475d-bcdc-f4a79a5ac46a,877cc6b9-2785-4578-ac7c-f0d442d3cc74,84,1,2023-10-21 15:27:54
28986,5539af66-2fbb-46f2-8a27-17bd52f01645,78302055-43d6-4d9d-a458-2f58cae5144c,53,2,2003-05-06 11:55:15
28987,86c37f66-a6da-47df-b647-de07f0442118,44fa6890-ddc4-4029-9e8b-5e0abe20887d,45,5,2014-11-21 02:43:11
28988,4f5556fd-7191-48a7-833e-d082019e9f71,8594cdc8-bc28-4263-92b6-ec5be8de2821,94,1,1971-07-21 14:56:35
28989,a7711af7-328d-4e43-8661-85f0d66efb5b,4b821670-c247-452e-8b62-6f0c14661ab6,89,4,1995-08-05 16:56:37
28990,de70d894-d676-4875-a86f-e4295a1f26be,eeec4b62-ca23-432d-8471-0cc821c674b3,55,3,1970-10-02 05:24:07
28991,c701b2c5-d4ae-4d89-b9f4-d32f735961cf,37226f26-cdd4-4e39-84d3-314ff0525eef,61,3,1983-03-19 13:26:16
28992,48ae931f-3fc2-4f1e-8b91-569223ab2b59,4d0a5205-f7ec-40be-aac7-92fa5877dc04,33,3,2008-06-15 09:19:22
28993,45bd8d10-3c56-4332-b33c-e94405f85b06,ddd0db03-a579-41fb-a5ba-4e8c80321008,30,1,2012-04-14 12:58:27
28994,3cdea18c-402b-4e49-b543-959a3d6f1f5f,adda1619-c898-40bd-8b05-3eff5dc7125c,63,2,2022-10-30 04:42:25
28995,61c25446-0d48-429a-abfc-2df98b1632ca,5e4081ed-961b-4985-ac07-496f25b87410,35,4,2018-08-23 17:41:21
28996,26e2700f-b292-489f-9a7d-f55ad6747625,2e26ff44-d9a3-48b5-a13e-b1ed669c8b60,8,1,2017-03-05 17:18:11
28997,eb870ce2-cfc9-4616-84dc-1f7726483f57,10ec0cbb-4d15-4ad9-88da-c3eaf8b9ad20,29,1,2022-02-17 16:34:40
28998,f91ee4b9-cb29-4a3a-9bdd-89eae0d82ca2,c35cc1b0-afb9-4a44-8ec6-224bb918c4ed,3,5,2018-05-31 23:23:04
